,user_id,movie_id,rating,like,movie title
6874,33,258,4,True,Contact
6878,363,258,3,False,Contact
6881,361,258,3,False,Contact
6882,365,258,4,True,Contact
6885,357,258,4,True,Contact
6894,377,258,4,True,Contact
6895,393,258,4,True,Contact
6901,353,258,5,True,Contact
6904,367,258,4,True,Contact
6905,391,258,3,False,Contact
6907,407,258,4,True,Contact
6914,425,258,2,False,Contact
6916,429,258,4,True,Contact
6918,432,258,4,True,Contact
6923,422,258,4,True,Contact
6926,408,258,3,False,Contact
6927,435,258,4,True,Contact
6929,451,258,4,True,Contact
6930,414,258,5,True,Contact
6931,453,258,4,True,Contact
6936,456,258,4,True,Contact
6938,461,258,4,True,Contact
6939,459,258,3,False,Contact
6943,472,258,5,True,Contact
6946,466,258,4,True,Contact
6947,470,258,4,True,Contact
6949,484,258,5,True,Contact
6950,467,258,2,False,Contact
6951,448,258,4,True,Contact
6953,487,258,5,True,Contact
6955,468,258,4,True,Contact
6958,493,258,5,True,Contact
6960,483,258,4,True,Contact
6961,497,258,4,True,Contact
6962,498,258,2,False,Contact
6968,500,258,4,True,Contact
6969,502,258,2,False,Contact
6973,514,258,4,True,Contact
6975,512,258,3,False,Contact
6982,509,258,4,True,Contact
6983,521,258,4,True,Contact
6988,517,258,5,True,Contact
6990,545,258,3,False,Contact
6994,551,258,4,True,Contact
6995,540,258,4,True,Contact
7000,528,258,4,True,Contact
7001,561,258,2,False,Contact
7010,587,258,4,True,Contact
7012,584,258,4,True,Contact
7015,592,258,5,True,Contact
7016,596,258,3,False,Contact
7017,589,258,2,False,Contact
7019,580,258,5,True,Contact
7021,606,258,4,True,Contact
7024,619,258,5,True,Contact
7026,582,258,4,True,Contact
7027,624,258,4,True,Contact
7029,595,258,4,True,Contact
7031,625,258,4,True,Contact
7032,570,258,3,False,Contact
7033,627,258,4,True,Contact
7034,632,258,4,True,Contact
7038,626,258,4,True,Contact
7041,628,258,5,True,Contact
7043,645,258,3,False,Contact
7049,663,258,3,False,Contact
7052,661,258,4,True,Contact
7056,682,258,3,False,Contact
7058,671,258,5,True,Contact
7059,689,258,5,True,Contact
7068,714,258,4,True,Contact
7069,717,258,5,True,Contact
7071,706,258,4,True,Contact
7072,727,258,2,False,Contact
7076,703,258,4,True,Contact
7079,710,258,2,False,Contact
7080,747,258,2,False,Contact
7081,723,258,4,True,Contact
7088,748,258,5,True,Contact
7089,750,258,3,False,Contact
7091,757,258,5,True,Contact
7094,758,258,4,True,Contact
7095,763,258,3,False,Contact
7098,761,258,4,True,Contact
7102,773,258,5,True,Contact
7103,771,258,5,True,Contact
7104,725,258,4,True,Contact
7108,770,258,5,True,Contact
7111,781,258,2,False,Contact
7119,641,258,3,False,Contact
7120,790,258,3,False,Contact
7123,806,258,3,False,Contact
7127,817,258,3,False,Contact
7129,818,258,4,True,Contact
7132,826,258,4,True,Contact
7133,831,258,2,False,Contact
7139,832,258,3,False,Contact
7140,844,258,4,True,Contact
7143,838,258,5,True,Contact
7144,834,258,4,True,Contact
7146,847,258,5,True,Contact
7148,846,258,3,False,Contact
7149,851,258,4,True,Contact
7151,862,258,5,True,Contact
7155,864,258,5,True,Contact
7156,863,258,5,True,Contact
7157,867,258,3,False,Contact
7158,820,258,3,False,Contact
7160,880,258,4,True,Contact
7161,865,258,4,True,Contact
7169,870,258,4,True,Contact
7171,889,258,4,True,Contact
7172,893,258,3,False,Contact
7174,896,258,5,True,Contact
7177,905,258,3,False,Contact
7179,898,258,3,False,Contact
7183,919,258,4,True,Contact
7185,913,258,4,True,Contact
7186,924,258,3,False,Contact
7196,936,258,3,False,Contact
7198,941,258,4,True,Contact
7202,299,12,5,True,"Usual Suspects, The"
7203,291,12,5,True,"Usual Suspects, The"
7205,301,12,4,True,"Usual Suspects, The"
7206,99,12,5,True,"Usual Suspects, The"
7207,251,12,4,True,"Usual Suspects, The"
7213,216,12,5,True,"Usual Suspects, The"
7214,250,12,5,True,"Usual Suspects, The"
7216,58,12,5,True,"Usual Suspects, The"
7220,293,12,4,True,"Usual Suspects, The"
7221,305,12,5,True,"Usual Suspects, The"
7223,259,12,5,True,"Usual Suspects, The"
7228,276,12,5,True,"Usual Suspects, The"
7229,130,12,4,True,"Usual Suspects, The"
7230,303,12,4,True,"Usual Suspects, The"
7231,178,12,5,True,"Usual Suspects, The"
7235,222,12,5,True,"Usual Suspects, The"
7236,16,12,5,True,"Usual Suspects, The"
7239,177,12,5,True,"Usual Suspects, The"
7242,94,12,4,True,"Usual Suspects, The"
7247,221,12,5,True,"Usual Suspects, The"
7249,109,12,4,True,"Usual Suspects, The"
7253,1,12,5,True,"Usual Suspects, The"
7254,117,12,5,True,"Usual Suspects, The"
7257,267,12,5,True,"Usual Suspects, The"
7260,69,12,5,True,"Usual Suspects, The"
7263,226,12,5,True,"Usual Suspects, The"
7271,110,12,4,True,"Usual Suspects, The"
7273,76,12,3,False,"Usual Suspects, The"
7276,201,12,4,True,"Usual Suspects, The"
7278,73,12,5,True,"Usual Suspects, The"
7280,249,12,5,True,"Usual Suspects, The"
7282,268,12,4,True,"Usual Suspects, The"
7284,246,12,5,True,"Usual Suspects, The"
7286,156,12,3,False,"Usual Suspects, The"
7287,327,12,3,False,"Usual Suspects, The"
7289,322,12,4,True,"Usual Suspects, The"
7293,332,12,5,True,"Usual Suspects, The"
7296,135,12,4,True,"Usual Suspects, The"
7299,347,12,3,False,"Usual Suspects, The"
7303,363,12,5,True,"Usual Suspects, The"
7304,361,12,4,True,"Usual Suspects, The"
7315,393,12,5,True,"Usual Suspects, The"
7316,397,12,4,True,"Usual Suspects, The"
7319,399,12,3,False,"Usual Suspects, The"
7321,394,12,4,True,"Usual Suspects, The"
7322,132,12,4,True,"Usual Suspects, The"
7323,391,12,5,True,"Usual Suspects, The"
7328,425,12,5,True,"Usual Suspects, The"
7329,429,12,5,True,"Usual Suspects, The"
7330,433,12,5,True,"Usual Suspects, The"
7332,442,12,4,True,"Usual Suspects, The"
7333,445,12,2,False,"Usual Suspects, The"
7336,435,12,5,True,"Usual Suspects, The"
7338,453,12,5,True,"Usual Suspects, The"
7342,456,12,3,False,"Usual Suspects, The"
7346,472,12,5,True,"Usual Suspects, The"
7349,478,12,5,True,"Usual Suspects, The"
7351,487,12,5,True,"Usual Suspects, The"
7352,468,12,4,True,"Usual Suspects, The"
7353,493,12,3,False,"Usual Suspects, The"
7354,483,12,2,False,"Usual Suspects, The"
7355,497,12,4,True,"Usual Suspects, The"
7356,498,12,4,True,"Usual Suspects, The"
7361,514,12,5,True,"Usual Suspects, The"
7364,532,12,5,True,"Usual Suspects, The"
7365,521,12,5,True,"Usual Suspects, The"
7370,542,12,4,True,"Usual Suspects, The"
7373,551,12,4,True,"Usual Suspects, The"
7377,561,12,5,True,"Usual Suspects, The"
7380,567,12,4,True,"Usual Suspects, The"
7381,566,12,4,True,"Usual Suspects, The"
7383,592,12,5,True,"Usual Suspects, The"
7386,603,12,5,True,"Usual Suspects, The"
7388,606,12,2,False,"Usual Suspects, The"
7390,610,12,5,True,"Usual Suspects, The"
7393,627,12,4,True,"Usual Suspects, The"
7394,622,12,5,True,"Usual Suspects, The"
7395,632,12,5,True,"Usual Suspects, The"
7398,640,12,5,True,"Usual Suspects, The"
7403,663,12,5,True,"Usual Suspects, The"
7407,682,12,5,True,"Usual Suspects, The"
7408,671,12,5,True,"Usual Suspects, The"
7410,665,12,4,True,"Usual Suspects, The"
7415,715,12,4,True,"Usual Suspects, The"
7416,727,12,5,True,"Usual Suspects, The"
7417,710,12,4,True,"Usual Suspects, The"
7418,747,12,4,True,"Usual Suspects, The"
7421,758,12,5,True,"Usual Suspects, The"
7422,763,12,5,True,"Usual Suspects, The"
7424,773,12,3,False,"Usual Suspects, The"
7429,806,12,5,True,"Usual Suspects, The"
7432,823,12,4,True,"Usual Suspects, The"
7433,831,12,5,True,"Usual Suspects, The"
7436,844,12,5,True,"Usual Suspects, The"
7437,838,12,4,True,"Usual Suspects, The"
7439,846,12,5,True,"Usual Suspects, The"
7440,851,12,4,True,"Usual Suspects, The"
7441,862,12,5,True,"Usual Suspects, The"
7442,864,12,5,True,"Usual Suspects, The"
7443,868,12,5,True,"Usual Suspects, The"
7444,867,12,5,True,"Usual Suspects, The"
7445,880,12,5,True,"Usual Suspects, The"
7447,886,12,5,True,"Usual Suspects, The"
7448,870,12,4,True,"Usual Suspects, The"
7450,889,12,5,True,"Usual Suspects, The"
7452,896,12,3,False,"Usual Suspects, The"
7454,903,12,5,True,"Usual Suspects, The"
7457,916,12,4,True,"Usual Suspects, The"
7458,910,12,4,True,"Usual Suspects, The"
7459,919,12,3,False,"Usual Suspects, The"
7460,913,12,4,True,"Usual Suspects, The"
7461,924,12,4,True,"Usual Suspects, The"
7464,933,12,4,True,"Usual Suspects, The"
7465,943,12,5,True,"Usual Suspects, The"
7469,299,294,2,False,Liar Liar
7470,291,294,5,True,Liar Liar
7474,301,294,4,True,Liar Liar
7476,99,294,4,True,Liar Liar
7477,251,294,3,False,Liar Liar
7479,162,294,3,False,Liar Liar
7483,250,294,1,False,Liar Liar
7485,265,294,4,True,Liar Liar
7487,44,294,4,True,Liar Liar
7492,293,294,2,False,Liar Liar
7494,259,294,3,False,Liar Liar
7501,276,294,4,True,Liar Liar
7502,130,294,5,True,Liar Liar
7506,303,294,4,True,Liar Liar
7508,178,294,2,False,Liar Liar
7510,66,294,4,True,Liar Liar
7511,193,294,1,False,Liar Liar
7514,222,294,3,False,Liar Liar
7517,16,294,4,True,Liar Liar
7524,177,294,4,True,Liar Liar
7529,104,294,3,False,Liar Liar
7532,244,294,4,True,Liar Liar
7533,287,294,5,True,Liar Liar
7538,109,294,4,True,Liar Liar
7539,21,294,3,False,Liar Liar
7542,56,294,4,True,Liar Liar
7547,78,294,3,False,Liar Liar
7552,181,294,2,False,Liar Liar
7556,248,294,3,False,Liar Liar
7557,267,294,3,False,Liar Liar
7566,69,294,2,False,Liar Liar
7572,57,294,4,True,Liar Liar
7575,153,294,2,False,Liar Liar
7578,75,294,3,False,Liar Liar
7582,110,294,3,False,Liar Liar
7583,3,294,2,False,Liar Liar
7587,22,294,1,False,Liar Liar
7588,282,294,4,True,Liar Liar
7591,142,294,3,False,Liar Liar
7593,249,294,3,False,Liar Liar
7594,176,294,2,False,Liar Liar
7595,103,294,4,True,Liar Liar
7596,268,294,3,False,Liar Liar
7597,30,294,4,True,Liar Liar
7601,323,294,3,False,Liar Liar
7606,246,294,2,False,Liar Liar
7608,320,294,4,True,Liar Liar
7609,4,294,5,True,Liar Liar
7610,255,294,2,False,Liar Liar
7612,327,294,3,False,Liar Liar
7618,261,294,4,True,Liar Liar
7626,332,294,5,True,Liar Liar
7631,283,294,4,True,Liar Liar
7632,135,294,4,True,Liar Liar
7635,347,294,1,False,Liar Liar
7639,33,294,3,False,Liar Liar
7641,9,294,4,True,Liar Liar
7645,365,294,1,False,Liar Liar
7646,357,294,4,True,Liar Liar
7647,336,294,4,True,Liar Liar
7657,377,294,5,True,Liar Liar
7658,393,294,4,True,Liar Liar
7662,394,294,4,True,Liar Liar
7665,391,294,2,False,Liar Liar
7671,425,294,2,False,Liar Liar
7672,432,294,4,True,Liar Liar
7675,433,294,3,False,Liar Liar
7676,422,294,3,False,Liar Liar
7677,431,294,5,True,Liar Liar
7678,442,294,2,False,Liar Liar
7681,408,294,5,True,Liar Liar
7682,435,294,4,True,Liar Liar
7684,451,294,5,True,Liar Liar
7686,414,294,2,False,Liar Liar
7688,456,294,1,False,Liar Liar
7689,461,294,3,False,Liar Liar
7690,459,294,5,True,Liar Liar
7693,472,294,4,True,Liar Liar
7696,466,294,3,False,Liar Liar
7697,428,294,4,True,Liar Liar
7699,470,294,3,False,Liar Liar
7702,484,294,4,True,Liar Liar
7704,487,294,4,True,Liar Liar
7706,468,294,3,False,Liar Liar
7708,476,294,3,False,Liar Liar
7709,497,294,4,True,Liar Liar
7713,500,294,3,False,Liar Liar
7714,502,294,3,False,Liar Liar
7718,514,294,3,False,Liar Liar
7724,501,294,3,False,Liar Liar
7725,511,294,4,True,Liar Liar
7726,509,294,2,False,Liar Liar
7731,517,294,1,False,Liar Liar
7733,534,294,5,True,Liar Liar
7737,551,294,4,True,Liar Liar
7738,540,294,4,True,Liar Liar
7744,528,294,3,False,Liar Liar
7753,587,294,3,False,Liar Liar
7755,592,294,3,False,Liar Liar
7756,596,294,4,True,Liar Liar
7757,589,294,5,True,Liar Liar
7758,597,294,4,True,Liar Liar
7762,580,294,4,True,Liar Liar
7764,603,294,4,True,Liar Liar
7766,606,294,2,False,Liar Liar
7767,610,294,1,False,Liar Liar
7771,608,294,3,False,Liar Liar
7772,619,294,1,False,Liar Liar
7774,582,294,1,False,Liar Liar
7775,624,294,3,False,Liar Liar
7777,595,294,2,False,Liar Liar
7778,625,294,3,False,Liar Liar
7780,622,294,3,False,Liar Liar
7785,626,294,3,False,Liar Liar
7787,635,294,3,False,Liar Liar
7788,628,294,4,True,Liar Liar
7798,660,294,3,False,Liar Liar
7799,663,294,3,False,Liar Liar
7802,661,294,4,True,Liar Liar
7807,677,294,5,True,Liar Liar
7809,682,294,3,False,Liar Liar
7814,665,294,2,False,Liar Liar
7816,697,294,4,True,Liar Liar
7823,709,294,3,False,Liar Liar
7827,714,294,4,True,Liar Liar
7830,717,294,3,False,Liar Liar
7832,706,294,4,True,Liar Liar
7833,727,294,4,True,Liar Liar
7834,729,294,2,False,Liar Liar
7839,703,294,2,False,Liar Liar
7842,710,294,3,False,Liar Liar
7847,750,294,4,True,Liar Liar
7850,758,294,5,True,Liar Liar
7854,761,294,3,False,Liar Liar
7859,771,294,4,True,Liar Liar
7861,725,294,3,False,Liar Liar
7864,770,294,3,False,Liar Liar
7868,789,294,3,False,Liar Liar
7869,781,294,1,False,Liar Liar
7871,793,294,5,True,Liar Liar
7875,800,294,3,False,Liar Liar
7878,790,294,2,False,Liar Liar
7881,817,294,4,True,Liar Liar
7884,812,294,5,True,Liar Liar
7887,823,294,3,False,Liar Liar
7890,826,294,4,True,Liar Liar
7892,831,294,4,True,Liar Liar
7896,832,294,4,True,Liar Liar
7898,844,294,2,False,Liar Liar
7900,834,294,3,False,Liar Liar
7907,846,294,3,False,Liar Liar
7914,864,294,4,True,Liar Liar
7915,863,294,4,True,Liar Liar
7916,867,294,3,False,Liar Liar
7919,880,294,4,True,Liar Liar
7921,865,294,4,True,Liar Liar
7927,889,294,3,False,Liar Liar
7928,893,294,3,False,Liar Liar
7932,905,294,3,False,Liar Liar
7938,919,294,3,False,Liar Liar
7940,927,294,5,True,Liar Liar
7941,923,294,4,True,Liar Liar
7942,801,294,5,True,Liar Liar
7949,936,294,3,False,Liar Liar
7950,941,294,4,True,Liar Liar
7954,291,405,4,True,Mission: Impossible
7957,160,405,3,False,Mission: Impossible
7958,301,405,4,True,Mission: Impossible
7960,99,405,4,True,Mission: Impossible
7961,251,405,3,False,Mission: Impossible
7970,216,405,3,False,Mission: Impossible
7973,58,405,2,False,Mission: Impossible
7974,44,405,3,False,Mission: Impossible
7978,293,405,1,False,Mission: Impossible
7979,305,405,3,False,Mission: Impossible
7981,259,405,3,False,Mission: Impossible
7984,68,405,3,False,Mission: Impossible
7988,276,405,3,False,Mission: Impossible
7989,130,405,4,True,Mission: Impossible
7993,303,405,4,True,Mission: Impossible
7994,178,405,3,False,Mission: Impossible
7996,66,405,3,False,Mission: Impossible
7997,286,405,3,False,Mission: Impossible
7998,193,405,3,False,Mission: Impossible
8000,222,405,3,False,Mission: Impossible
8007,94,405,3,False,Mission: Impossible
8008,104,405,3,False,Mission: Impossible
8012,221,405,3,False,Mission: Impossible
8014,54,405,4,True,Mission: Impossible
8015,109,405,5,True,Mission: Impossible
8019,56,405,4,True,Mission: Impossible
8020,217,405,3,False,Mission: Impossible
8024,117,405,5,True,Mission: Impossible
8026,181,405,4,True,Mission: Impossible
8029,248,405,4,True,Mission: Impossible
8030,267,405,3,False,Mission: Impossible
8032,37,405,4,True,Mission: Impossible
8041,226,405,4,True,Mission: Impossible
8044,57,405,4,True,Mission: Impossible
8047,75,405,4,True,Mission: Impossible
8054,22,405,1,False,Mission: Impossible
8055,70,405,3,False,Mission: Impossible
8056,201,405,4,True,Mission: Impossible
8057,101,405,4,True,Mission: Impossible
8059,81,405,3,False,Mission: Impossible
8061,289,405,2,False,Mission: Impossible
8062,249,405,3,False,Mission: Impossible
8063,176,405,2,False,Mission: Impossible
8064,103,405,3,False,Mission: Impossible
8065,268,405,2,False,Mission: Impossible
8068,67,405,5,True,Mission: Impossible
8072,320,405,4,True,Mission: Impossible
8073,255,405,4,True,Mission: Impossible
8074,327,405,2,False,Mission: Impossible
8078,257,405,3,False,Mission: Impossible
8080,332,405,4,True,Mission: Impossible
8084,347,405,4,True,Mission: Impossible
8089,363,405,4,True,Mission: Impossible
8090,357,405,5,True,Mission: Impossible
8092,336,405,3,False,Mission: Impossible
8098,393,405,4,True,Mission: Impossible
8099,399,405,3,False,Mission: Impossible
8102,394,405,3,False,Mission: Impossible
8103,359,405,3,False,Mission: Impossible
8104,407,405,3,False,Mission: Impossible
8109,425,405,2,False,Mission: Impossible
8111,429,405,3,False,Mission: Impossible
8112,432,405,4,True,Mission: Impossible
8113,442,405,3,False,Mission: Impossible
8114,445,405,4,True,Mission: Impossible
8116,435,405,4,True,Mission: Impossible
8122,456,405,1,False,Mission: Impossible
8124,459,405,3,False,Mission: Impossible
8125,472,405,5,True,Mission: Impossible
8127,466,405,3,False,Mission: Impossible
8130,484,405,4,True,Mission: Impossible
8131,487,405,4,True,Mission: Impossible
8133,468,405,2,False,Mission: Impossible
8134,493,405,2,False,Mission: Impossible
8135,483,405,3,False,Mission: Impossible
8136,497,405,3,False,Mission: Impossible
8138,500,405,4,True,Mission: Impossible
8140,514,405,2,False,Mission: Impossible
8143,501,405,4,True,Mission: Impossible
8146,521,405,2,False,Mission: Impossible
8150,517,405,4,True,Mission: Impossible
8152,545,405,4,True,Mission: Impossible
8153,534,405,3,False,Mission: Impossible
8156,551,405,3,False,Mission: Impossible
8157,540,405,3,False,Mission: Impossible
8163,561,405,2,False,Mission: Impossible
8168,566,405,5,True,Mission: Impossible
8169,592,405,4,True,Mission: Impossible
8172,580,405,2,False,Mission: Impossible
8174,586,405,5,True,Mission: Impossible
8175,606,405,4,True,Mission: Impossible
8176,619,405,3,False,Mission: Impossible
8178,582,405,3,False,Mission: Impossible
8179,624,405,4,True,Mission: Impossible
8180,625,405,3,False,Mission: Impossible
8181,621,405,5,True,Mission: Impossible
8182,627,405,3,False,Mission: Impossible
8184,622,405,4,True,Mission: Impossible
8195,660,405,2,False,Mission: Impossible
8196,663,405,3,False,Mission: Impossible
8199,677,405,4,True,Mission: Impossible
8200,682,405,2,False,Mission: Impossible
8201,671,405,3,False,Mission: Impossible
8202,689,405,5,True,Mission: Impossible
8203,665,405,3,False,Mission: Impossible
8206,709,405,3,False,Mission: Impossible
8207,715,405,3,False,Mission: Impossible
8210,714,405,5,True,Mission: Impossible
8212,717,405,3,False,Mission: Impossible
8213,727,405,3,False,Mission: Impossible
8216,746,405,2,False,Mission: Impossible
8220,757,405,4,True,Mission: Impossible
8221,758,405,4,True,Mission: Impossible
8223,768,405,4,True,Mission: Impossible
8230,793,405,3,False,Mission: Impossible
8232,800,405,4,True,Mission: Impossible
8236,790,405,3,False,Mission: Impossible
8238,806,405,3,False,Mission: Impossible
8241,817,405,3,False,Mission: Impossible
8248,844,405,2,False,Mission: Impossible
8249,838,405,4,True,Mission: Impossible
8250,834,405,4,True,Mission: Impossible
8252,847,405,3,False,Mission: Impossible
8254,851,405,5,True,Mission: Impossible
8255,862,405,2,False,Mission: Impossible
8257,864,405,5,True,Mission: Impossible
8258,868,405,1,False,Mission: Impossible
8259,880,405,4,True,Mission: Impossible
8261,865,405,2,False,Mission: Impossible
8264,886,405,3,False,Mission: Impossible
8268,889,405,2,False,Mission: Impossible
8269,893,405,5,True,Mission: Impossible
8272,896,405,2,False,Mission: Impossible
8276,903,405,4,True,Mission: Impossible
8279,916,405,2,False,Mission: Impossible
8280,910,405,4,True,Mission: Impossible
8281,927,405,5,True,Mission: Impossible
8282,923,405,4,True,Mission: Impossible
8289,933,405,3,False,Mission: Impossible
8290,943,405,4,True,Mission: Impossible
8294,936,405,2,False,Mission: Impossible
8297,301,269,5,True,"Full Monty, The"
8302,58,269,4,True,"Full Monty, The"
8304,305,269,4,True,"Full Monty, The"
8305,259,269,3,False,"Full Monty, The"
8311,276,269,4,True,"Full Monty, The"
8312,130,269,4,True,"Full Monty, The"
8316,303,269,5,True,"Full Monty, The"
8318,178,269,4,True,"Full Monty, The"
8321,307,269,4,True,"Full Monty, The"
8322,286,269,5,True,"Full Monty, The"
8323,193,269,4,True,"Full Monty, The"
8334,104,269,5,True,"Full Monty, The"
8339,285,269,4,True,"Full Monty, The"
8345,78,269,3,False,"Full Monty, The"
8348,1,269,5,True,"Full Monty, The"
8350,181,269,1,False,"Full Monty, The"
8373,105,269,4,True,"Full Monty, The"
8374,282,269,4,True,"Full Monty, The"
8376,201,269,3,False,"Full Monty, The"
8379,73,269,4,True,"Full Monty, The"
8380,81,269,3,False,"Full Monty, The"
8384,268,269,4,True,"Full Monty, The"
8393,327,269,3,False,"Full Monty, The"
8395,114,269,4,True,"Full Monty, The"
8398,179,269,3,False,"Full Monty, The"
8401,86,269,4,True,"Full Monty, The"
8405,257,269,3,False,"Full Monty, The"
8414,247,269,4,True,"Full Monty, The"
8423,361,269,4,True,"Full Monty, The"
8424,365,269,4,True,"Full Monty, The"
8438,407,269,3,False,"Full Monty, The"
8442,425,269,4,True,"Full Monty, The"
8445,433,269,5,True,"Full Monty, The"
8446,431,269,3,False,"Full Monty, The"
8449,451,269,2,False,"Full Monty, The"
8452,449,269,5,True,"Full Monty, The"
8456,461,269,3,False,"Full Monty, The"
8458,466,269,2,False,"Full Monty, The"
8459,428,269,5,True,"Full Monty, The"
8461,467,269,4,True,"Full Monty, The"
8462,448,269,5,True,"Full Monty, The"
8466,498,269,4,True,"Full Monty, The"
8472,514,269,4,True,"Full Monty, The"
8473,508,269,4,True,"Full Monty, The"
8479,532,269,4,True,"Full Monty, The"
8484,517,269,3,False,"Full Monty, The"
8488,540,269,4,True,"Full Monty, The"
8494,587,269,3,False,"Full Monty, The"
8497,592,269,4,True,"Full Monty, The"
8506,608,269,3,False,"Full Monty, The"
8507,582,269,4,True,"Full Monty, The"
8508,624,269,4,True,"Full Monty, The"
8512,640,269,5,True,"Full Monty, The"
8514,635,269,5,True,"Full Monty, The"
8537,717,269,5,True,"Full Monty, The"
8543,710,269,3,False,"Full Monty, The"
8544,747,269,4,True,"Full Monty, The"
8550,750,269,4,True,"Full Monty, The"
8552,758,269,4,True,"Full Monty, The"
8556,768,269,3,False,"Full Monty, The"
8569,790,269,3,False,"Full Monty, The"
8573,818,269,3,False,"Full Monty, The"
8577,834,269,5,True,"Full Monty, The"
8580,828,269,4,True,"Full Monty, The"
8582,846,269,5,True,"Full Monty, The"
8584,863,269,3,False,"Full Monty, The"
8587,880,269,4,True,"Full Monty, The"
8594,889,269,4,True,"Full Monty, The"
8599,928,269,5,True,"Full Monty, The"
8600,913,269,5,True,"Full Monty, The"
8609,936,269,4,True,"Full Monty, The"
8614,301,265,4,True,"Hunt for Red October, The"
8616,99,265,3,False,"Hunt for Red October, The"
8617,251,265,3,False,"Hunt for Red October, The"
8629,293,265,3,False,"Hunt for Red October, The"
8632,276,265,4,True,"Hunt for Red October, The"
8636,178,265,5,True,"Hunt for Red October, The"
8639,307,265,3,False,"Hunt for Red October, The"
8641,222,265,3,False,"Hunt for Red October, The"
8645,94,265,4,True,"Hunt for Red October, The"
8648,244,265,4,True,"Hunt for Red October, The"
8651,221,265,3,False,"Hunt for Red October, The"
8653,109,265,5,True,"Hunt for Red October, The"
8655,56,265,4,True,"Hunt for Red October, The"
8658,1,265,4,True,"Hunt for Red October, The"
8659,117,265,4,True,"Hunt for Red October, The"
8661,267,265,5,True,"Hunt for Red October, The"
8662,37,265,4,True,"Hunt for Red October, The"
8669,69,265,4,True,"Hunt for Red October, The"
8675,153,265,4,True,"Hunt for Red October, The"
8678,22,265,3,False,"Hunt for Red October, The"
8679,70,265,4,True,"Hunt for Red October, The"
8680,201,265,3,False,"Hunt for Red October, The"
8683,268,265,3,False,"Hunt for Red October, The"
8684,246,265,4,True,"Hunt for Red October, The"
8688,327,265,2,False,"Hunt for Red October, The"
8692,332,265,4,True,"Hunt for Red October, The"
8696,135,265,3,False,"Hunt for Red October, The"
8699,363,265,3,False,"Hunt for Red October, The"
8709,393,265,4,True,"Hunt for Red October, The"
8710,399,265,3,False,"Hunt for Red October, The"
8712,394,265,4,True,"Hunt for Red October, The"
8713,407,265,3,False,"Hunt for Red October, The"
8717,425,265,3,False,"Hunt for Red October, The"
8718,429,265,4,True,"Hunt for Red October, The"
8722,435,265,3,False,"Hunt for Red October, The"
8727,456,265,3,False,"Hunt for Red October, The"
8728,472,265,4,True,"Hunt for Red October, The"
8730,466,265,3,False,"Hunt for Red October, The"
8732,484,265,5,True,"Hunt for Red October, The"
8734,487,265,5,True,"Hunt for Red October, The"
8735,493,265,5,True,"Hunt for Red October, The"
8736,495,265,5,True,"Hunt for Red October, The"
8737,497,265,4,True,"Hunt for Red October, The"
8738,498,265,2,False,"Hunt for Red October, The"
8740,514,265,4,True,"Hunt for Red October, The"
8742,512,265,4,True,"Hunt for Red October, The"
8745,521,265,3,False,"Hunt for Red October, The"
8750,545,265,4,True,"Hunt for Red October, The"
8753,542,265,4,True,"Hunt for Red October, The"
8754,551,265,4,True,"Hunt for Red October, The"
8759,566,265,4,True,"Hunt for Red October, The"
8761,592,265,4,True,"Hunt for Red October, The"
8764,586,265,5,True,"Hunt for Red October, The"
8765,606,265,4,True,"Hunt for Red October, The"
8768,608,265,3,False,"Hunt for Red October, The"
8769,625,265,3,False,"Hunt for Red October, The"
8777,660,265,2,False,"Hunt for Red October, The"
8778,663,265,4,True,"Hunt for Red October, The"
8781,682,265,3,False,"Hunt for Red October, The"
8782,684,265,4,True,"Hunt for Red October, The"
8783,671,265,3,False,"Hunt for Red October, The"
8785,665,265,3,False,"Hunt for Red October, The"
8786,709,265,4,True,"Hunt for Red October, The"
8787,715,265,5,True,"Hunt for Red October, The"
8791,727,265,4,True,"Hunt for Red October, The"
8792,710,265,4,True,"Hunt for Red October, The"
8793,747,265,4,True,"Hunt for Red October, The"
8794,746,265,4,True,"Hunt for Red October, The"
8796,741,265,5,True,"Hunt for Red October, The"
8797,757,265,3,False,"Hunt for Red October, The"
8800,773,265,2,False,"Hunt for Red October, The"
8806,790,265,4,True,"Hunt for Red October, The"
8808,806,265,4,True,"Hunt for Red October, The"
8812,826,265,5,True,"Hunt for Red October, The"
8815,846,265,5,True,"Hunt for Red October, The"
8816,862,265,5,True,"Hunt for Red October, The"
8817,864,265,5,True,"Hunt for Red October, The"
8818,868,265,3,False,"Hunt for Red October, The"
8822,886,265,4,True,"Hunt for Red October, The"
8824,870,265,4,True,"Hunt for Red October, The"
8827,889,265,4,True,"Hunt for Red October, The"
8828,896,265,4,True,"Hunt for Red October, The"
8831,916,265,4,True,"Hunt for Red October, The"
8833,913,265,4,True,"Hunt for Red October, The"
8835,933,265,4,True,"Hunt for Red October, The"
8840,291,8,4,True,Babe
8843,301,8,4,True,Babe
8849,58,8,4,True,Babe
8852,293,8,3,False,Babe
8858,276,8,4,True,Babe
8862,303,8,5,True,Babe
8863,178,8,4,True,Babe
8866,222,8,1,False,Babe
8868,16,8,5,True,Babe
8869,187,8,5,True,Babe
8873,94,8,5,True,Babe
8879,109,8,3,False,Babe
8886,1,8,1,False,Babe
8897,57,8,4,True,Babe
