,user_id,movie_id,rating,like,movie title
5974,151,98,4,True,"Silence of the Lambs, The"
5983,280,98,5,True,"Silence of the Lambs, The"
5986,152,98,2,False,"Silence of the Lambs, The"
5993,256,98,5,True,"Silence of the Lambs, The"
6015,65,98,4,True,"Silence of the Lambs, The"
6022,18,98,5,True,"Silence of the Lambs, The"
6023,5,98,3,False,"Silence of the Lambs, The"
6030,316,98,5,True,"Silence of the Lambs, The"
6039,174,98,5,True,"Silence of the Lambs, The"
6049,330,98,5,True,"Silence of the Lambs, The"
6061,344,98,4,True,"Silence of the Lambs, The"
6073,352,98,5,True,"Silence of the Lambs, The"
6082,389,98,4,True,"Silence of the Lambs, The"
6100,436,98,4,True,"Silence of the Lambs, The"
6105,421,98,5,True,"Silence of the Lambs, The"
6108,450,98,4,True,"Silence of the Lambs, The"
6113,457,98,5,True,"Silence of the Lambs, The"
6128,494,98,4,True,"Silence of the Lambs, The"
6136,503,98,5,True,"Silence of the Lambs, The"
6137,504,98,5,True,"Silence of the Lambs, The"
6144,535,98,2,False,"Silence of the Lambs, The"
6156,577,98,4,True,"Silence of the Lambs, The"
6158,562,98,4,True,"Silence of the Lambs, The"
6164,593,98,5,True,"Silence of the Lambs, The"
6177,639,98,4,True,"Silence of the Lambs, The"
6182,629,98,5,True,"Silence of the Lambs, The"
6188,655,98,4,True,"Silence of the Lambs, The"
6201,693,98,4,True,"Silence of the Lambs, The"
6209,716,98,5,True,"Silence of the Lambs, The"
6213,704,98,5,True,"Silence of the Lambs, The"
6219,719,98,5,True,"Silence of the Lambs, The"
6228,760,98,3,False,"Silence of the Lambs, The"
6231,786,98,5,True,"Silence of the Lambs, The"
6239,798,98,1,False,"Silence of the Lambs, The"
6243,796,98,5,True,"Silence of the Lambs, The"
6252,835,98,5,True,"Silence of the Lambs, The"
6266,878,98,4,True,"Silence of the Lambs, The"
6282,908,98,5,True,"Silence of the Lambs, The"
6283,911,98,2,False,"Silence of the Lambs, The"
6296,186,56,3,False,Pulp Fiction
6307,292,56,5,True,Pulp Fiction
6309,11,56,4,True,Pulp Fiction
6316,264,56,5,True,Pulp Fiction
6318,72,56,5,True,Pulp Fiction
6334,269,56,5,True,Pulp Fiction
6345,23,56,4,True,Pulp Fiction
6347,296,56,5,True,Pulp Fiction
6358,236,56,5,True,Pulp Fiction
6360,151,56,4,True,Pulp Fiction
6370,280,56,5,True,Pulp Fiction
6379,256,56,3,False,Pulp Fiction
6401,65,56,3,False,Pulp Fiction
6412,18,56,5,True,Pulp Fiction
6425,321,56,4,True,Pulp Fiction
6427,174,56,5,True,Pulp Fiction
6445,338,56,3,False,Pulp Fiction
6461,352,56,5,True,Pulp Fiction
6469,389,56,5,True,Pulp Fiction
6492,421,56,5,True,Pulp Fiction
6495,450,56,4,True,Pulp Fiction
6499,457,56,4,True,Pulp Fiction
6522,504,56,3,False,Pulp Fiction
6527,523,56,3,False,Pulp Fiction
6530,535,56,3,False,Pulp Fiction
6545,577,56,3,False,Pulp Fiction
6548,562,56,1,False,Pulp Fiction
6551,539,56,2,False,Pulp Fiction
6555,593,56,5,True,Pulp Fiction
6565,591,56,4,True,Pulp Fiction
6577,629,56,5,True,Pulp Fiction
6583,655,56,3,False,Pulp Fiction
6588,607,56,5,True,Pulp Fiction
6597,693,56,4,True,Pulp Fiction
6604,716,56,5,True,Pulp Fiction
6613,731,56,2,False,Pulp Fiction
6633,796,56,5,True,Pulp Fiction
6654,860,56,4,True,Pulp Fiction
6664,885,56,3,False,Pulp Fiction
6675,908,56,4,True,Pulp Fiction
6690,186,258,1,False,Contact
6694,278,258,3,False,Contact
6697,260,258,3,False,Contact
6700,11,258,5,True,Contact
6708,224,258,3,False,Contact
6722,15,258,3,False,Contact
6736,23,258,5,True,Contact
6738,296,258,5,True,Contact
6753,151,258,5,True,Contact
6791,79,258,5,True,Contact
6800,65,258,3,False,Contact
6801,2,258,3,False,Contact
6802,185,258,4,True,Contact
6806,277,258,4,True,Contact
6819,204,258,2,False,Contact
6821,120,258,5,True,Contact
6833,140,258,3,False,Contact
6834,238,258,3,False,Contact
6842,147,258,4,True,Contact
6846,170,258,3,False,Contact
6853,202,258,4,True,Contact
6858,209,258,2,False,Contact
6862,169,258,5,True,Contact
6872,344,258,3,False,Contact
6873,129,258,2,False,Contact
6876,171,258,4,True,Contact
6877,149,258,3,False,Contact
6879,362,258,4,True,Contact
6880,356,258,5,True,Contact
6903,400,258,5,True,Contact
6909,410,258,2,False,Contact
6913,390,258,5,True,Contact
6919,424,258,2,False,Contact
6921,418,258,5,True,Contact
6928,450,258,4,True,Contact
6934,444,258,3,False,Contact
6935,457,258,5,True,Contact
6941,460,258,3,False,Contact
6956,463,258,5,True,Contact
6967,491,258,4,True,Contact
6971,504,258,5,True,Contact
6981,523,258,5,True,Contact
6985,535,258,5,True,Contact
7009,529,258,4,True,Contact
7013,539,258,4,True,Contact
7025,613,258,5,True,Contact
7028,544,258,3,False,Contact
7030,623,258,4,True,Contact
7039,598,258,5,True,Contact
7044,629,258,4,True,Contact
7048,655,258,2,False,Contact
7060,693,258,4,True,Contact
7075,720,258,4,True,Contact
7090,733,258,3,False,Contact
7092,756,258,3,False,Contact
7097,730,258,5,True,Contact
7099,755,258,5,True,Contact
7100,760,258,5,True,Contact
7113,681,258,1,False,Contact
7114,798,258,4,True,Contact
7121,796,258,4,True,Contact
7124,807,258,3,False,Contact
7125,809,258,3,False,Contact
7131,811,258,5,True,Contact
7135,839,258,4,True,Contact
7137,799,258,5,True,Contact
7152,856,258,4,True,Contact
7154,857,258,5,True,Contact
7163,837,258,4,True,Contact
7164,878,258,3,False,Contact
7166,873,258,3,False,Contact
7178,902,258,3,False,Contact
7191,942,258,4,True,Contact
7194,938,258,5,True,Contact
7197,920,258,4,True,Contact
7199,186,12,1,False,"Usual Suspects, The"
7211,11,12,2,False,"Usual Suspects, The"
7217,264,12,5,True,"Usual Suspects, The"
7219,72,12,5,True,"Usual Suspects, The"
7244,151,12,5,True,"Usual Suspects, The"
7250,280,12,5,True,"Usual Suspects, The"
7255,256,12,5,True,"Usual Suspects, The"
7272,18,12,5,True,"Usual Suspects, The"
7275,204,12,4,True,"Usual Suspects, The"
7283,174,12,5,True,"Usual Suspects, The"
7300,344,12,5,True,"Usual Suspects, The"
7308,352,12,4,True,"Usual Suspects, The"
7334,421,12,5,True,"Usual Suspects, The"
7337,450,12,4,True,"Usual Suspects, The"
7341,457,12,5,True,"Usual Suspects, The"
7358,491,12,5,True,"Usual Suspects, The"
7359,503,12,3,False,"Usual Suspects, The"
7376,556,12,5,True,"Usual Suspects, The"
7378,557,12,5,True,"Usual Suspects, The"
7379,577,12,4,True,"Usual Suspects, The"
7392,613,12,5,True,"Usual Suspects, The"
7396,639,12,3,False,"Usual Suspects, The"
7399,629,12,5,True,"Usual Suspects, The"
7402,655,12,3,False,"Usual Suspects, The"
7411,693,12,4,True,"Usual Suspects, The"
7414,707,12,3,False,"Usual Suspects, The"
7428,796,12,5,True,"Usual Suspects, The"
7456,908,12,3,False,"Usual Suspects, The"
7466,186,294,3,False,Liar Liar
7475,278,294,4,True,Liar Liar
7488,264,294,3,False,Liar Liar
7490,224,294,4,True,Liar Liar
7496,155,294,3,False,Liar Liar
7513,123,294,1,False,Liar Liar
7516,23,294,1,False,Liar Liar
7518,296,294,1,False,Liar Liar
7530,236,294,2,False,Liar Liar
7540,280,294,2,False,Liar Liar
7543,152,294,4,True,Liar Liar
7550,256,294,3,False,Liar Liar
7570,65,294,4,True,Liar Liar
7571,2,294,1,False,Liar Liar
7602,140,294,3,False,Liar Liar
7603,238,294,3,False,Liar Liar
7619,170,294,3,False,Liar Liar
7629,338,294,1,False,Liar Liar
7643,362,294,3,False,Liar Liar
7644,356,294,1,False,Liar Liar
7661,401,294,1,False,Liar Liar
7663,400,294,3,False,Liar Liar
7669,34,294,1,False,Liar Liar
7673,424,294,5,True,Liar Liar
7683,450,294,4,True,Liar Liar
7687,457,294,2,False,Liar Liar
7692,460,294,2,False,Liar Liar
7707,494,294,4,True,Liar Liar
7712,491,294,2,False,Liar Liar
7716,504,294,2,False,Liar Liar
7727,485,294,1,False,Liar Liar
7743,556,294,2,False,Liar Liar
7746,557,294,3,False,Liar Liar
7748,577,294,4,True,Liar Liar
7752,529,294,4,True,Liar Liar
7760,602,294,5,True,Liar Liar
7776,544,294,2,False,Liar Liar
7791,563,294,3,False,Liar Liar
7793,629,294,3,False,Liar Liar
7797,655,294,3,False,Liar Liar
7821,687,294,3,False,Liar Liar
7824,707,294,2,False,Liar Liar
7826,716,294,4,True,Liar Liar
7829,722,294,2,False,Liar Liar
7837,736,294,3,False,Liar Liar
7845,719,294,2,False,Liar Liar
7848,733,294,2,False,Liar Liar
7853,730,294,4,True,Liar Liar
7855,755,294,3,False,Liar Liar
7872,681,294,5,True,Liar Liar
7879,796,294,3,False,Liar Liar
7888,811,294,4,True,Liar Liar
7893,835,294,3,False,Liar Liar
7897,810,294,5,True,Liar Liar
7901,797,294,3,False,Liar Liar
7911,860,294,2,False,Liar Liar
7912,856,294,4,True,Liar Liar
7913,857,294,3,False,Liar Liar
7918,861,294,3,False,Liar Liar
7923,879,294,3,False,Liar Liar
7924,837,294,4,True,Liar Liar
7925,873,294,4,True,Liar Liar
7933,902,294,2,False,Liar Liar
7934,895,294,4,True,Liar Liar
7943,909,294,3,False,Liar Liar
7951,186,405,3,False,Mission: Impossible
7964,292,405,3,False,Mission: Impossible
7965,20,405,3,False,Mission: Impossible
7967,11,405,3,False,Mission: Impossible
7976,72,405,3,False,Mission: Impossible
7990,15,405,2,False,Mission: Impossible
7992,269,405,1,False,Mission: Impossible
8001,23,405,4,True,Mission: Impossible
8009,151,405,3,False,Mission: Impossible
8018,280,405,2,False,Mission: Impossible
8025,256,405,4,True,Mission: Impossible
8040,89,405,3,False,Mission: Impossible
8048,277,405,3,False,Mission: Impossible
8051,5,405,3,False,Mission: Impossible
8058,120,405,4,True,Mission: Impossible
8069,238,405,4,True,Mission: Impossible
8076,330,405,5,True,Mission: Impossible
8085,344,405,2,False,Mission: Impossible
8101,401,405,2,False,Mission: Impossible
8117,450,405,4,True,Mission: Impossible
8121,457,405,5,True,Mission: Impossible
8139,503,405,3,False,Mission: Impossible
8145,518,405,5,True,Mission: Impossible
8165,577,405,3,False,Mission: Impossible
8170,593,405,3,False,Mission: Impossible
8194,655,405,2,False,Mission: Impossible
8208,716,405,4,True,Mission: Impossible
8211,722,405,3,False,Mission: Impossible
8219,733,405,2,False,Mission: Impossible
8226,786,405,4,True,Mission: Impossible
8231,798,405,5,True,Mission: Impossible
8237,796,405,5,True,Mission: Impossible
8239,807,405,4,True,Mission: Impossible
8245,835,405,3,False,Mission: Impossible
8265,885,405,4,True,Mission: Impossible
8270,891,405,3,False,Mission: Impossible
8291,938,405,3,False,Mission: Impossible
8295,186,269,1,False,"Full Monty, The"
8298,278,269,5,True,"Full Monty, The"
8303,264,269,5,True,"Full Monty, The"
8313,15,269,5,True,"Full Monty, The"
8325,23,269,5,True,"Full Monty, The"
8326,296,269,5,True,"Full Monty, The"
8356,79,269,5,True,"Full Monty, The"
8359,89,269,5,True,"Full Monty, The"
8361,2,269,4,True,"Full Monty, The"
8362,185,269,5,True,"Full Monty, The"
8369,18,269,5,True,"Full Monty, The"
8372,212,269,3,False,"Full Monty, The"
8375,204,269,4,True,"Full Monty, The"
8388,174,269,5,True,"Full Monty, The"
8390,131,269,5,True,"Full Monty, The"
8391,122,269,5,True,"Full Monty, The"
8394,147,269,4,True,"Full Monty, The"
8402,202,269,4,True,"Full Monty, The"
8407,80,269,3,False,"Full Monty, The"
8408,209,269,2,False,"Full Monty, The"
8413,338,269,4,True,"Full Monty, The"
8418,344,269,4,True,"Full Monty, The"
8419,129,269,4,True,"Full Monty, The"
8421,171,269,4,True,"Full Monty, The"
8422,149,269,5,True,"Full Monty, The"
8435,400,269,4,True,"Full Monty, The"
8440,410,269,5,True,"Full Monty, The"
8444,418,269,5,True,"Full Monty, The"
8447,421,269,3,False,"Full Monty, The"
8448,450,269,5,True,"Full Monty, The"
8454,438,269,4,True,"Full Monty, The"
8455,444,269,4,True,"Full Monty, The"
8464,463,269,5,True,"Full Monty, The"
8469,503,269,5,True,"Full Monty, The"
8478,523,269,5,True,"Full Monty, The"
8480,485,269,4,True,"Full Monty, The"
8481,535,269,4,True,"Full Monty, The"
8489,557,269,3,False,"Full Monty, The"
8493,529,269,3,False,"Full Monty, The"
8495,539,269,5,True,"Full Monty, The"
8502,558,269,4,True,"Full Monty, The"
8511,639,269,3,False,"Full Monty, The"
8513,598,269,3,False,"Full Monty, The"
8515,629,269,3,False,"Full Monty, The"
8518,655,269,3,False,"Full Monty, The"
8527,685,269,3,False,"Full Monty, The"
8528,672,269,3,False,"Full Monty, The"
8532,687,269,4,True,"Full Monty, The"
8534,707,269,4,True,"Full Monty, The"
8539,704,269,4,True,"Full Monty, The"
8540,720,269,3,False,"Full Monty, The"
8547,701,269,5,True,"Full Monty, The"
8557,730,269,5,True,"Full Monty, The"
8558,755,269,5,True,"Full Monty, The"
8570,796,269,3,False,"Full Monty, The"
8576,810,269,5,True,"Full Monty, The"
8578,797,269,3,False,"Full Monty, The"
8579,713,269,4,True,"Full Monty, The"
8583,860,269,2,False,"Full Monty, The"
8588,878,269,4,True,"Full Monty, The"
8591,873,269,2,False,"Full Monty, The"
8605,942,269,2,False,"Full Monty, The"
8621,292,265,4,True,"Hunt for Red October, The"
8626,72,265,4,True,"Hunt for Red October, The"
8646,236,265,2,False,"Hunt for Red October, The"
8649,151,265,5,True,"Hunt for Red October, The"
8654,280,265,4,True,"Hunt for Red October, The"
8660,256,265,4,True,"Hunt for Red October, The"
8681,316,265,3,False,"Hunt for Red October, The"
8719,436,265,3,False,"Hunt for Red October, The"
8723,450,265,5,True,"Hunt for Red October, The"
8726,457,265,5,True,"Hunt for Red October, The"
8747,535,265,3,False,"Hunt for Red October, The"
8757,577,265,5,True,"Hunt for Red October, The"
8772,629,265,4,True,"Hunt for Red October, The"
8776,655,265,3,False,"Hunt for Red October, The"
8788,716,265,5,True,"Hunt for Red October, The"
8799,786,265,4,True,"Hunt for Red October, The"
8804,798,265,5,True,"Hunt for Red October, The"
8807,796,265,5,True,"Hunt for Red October, The"
8809,807,265,5,True,"Hunt for Red October, The"
8820,878,265,3,False,"Hunt for Red October, The"
8834,942,265,5,True,"Hunt for Red October, The"
8847,11,8,4,True,Babe
8861,269,8,2,False,Babe
8867,23,8,4,True,Babe
8880,280,8,5,True,Babe
8881,152,8,5,True,Babe
8901,18,8,5,True,Babe
8907,321,8,4,True,Babe
8915,330,8,5,True,Babe
8924,344,8,5,True,Babe
8932,389,8,4,True,Babe
8952,457,8,5,True,Babe
8965,503,8,5,True,Babe
8967,523,8,5,True,Babe
8971,535,8,4,True,Babe
8979,557,8,5,True,Babe
8980,577,8,4,True,Babe
8984,593,8,3,False,Babe
8990,591,8,3,False,Babe
8998,655,8,3,False,Babe
9006,707,8,5,True,Babe
9014,731,8,2,False,Babe
9016,756,8,4,True,Babe
9023,796,8,5,True,Babe
9024,807,8,4,True,Babe
9037,878,8,3,False,Babe
9046,902,8,5,True,Babe
9066,292,127,5,True,"Godfather, The"
9072,72,127,5,True,"Godfather, The"
9083,15,127,2,False,"Godfather, The"
9087,269,127,4,True,"Godfather, The"
9096,123,127,5,True,"Godfather, The"
9099,296,127,5,True,"Godfather, The"
9111,236,127,5,True,"Godfather, The"
9122,280,127,5,True,"Godfather, The"
9128,256,127,4,True,"Godfather, The"
9142,89,127,5,True,"Godfather, The"
9150,2,127,5,True,"Godfather, The"
9151,185,127,5,True,"Godfather, The"
9157,18,127,5,True,"Godfather, The"
9159,212,127,2,False,"Godfather, The"
9164,316,127,2,False,"Godfather, The"
9166,120,127,4,True,"Godfather, The"
9171,321,127,3,False,"Godfather, The"
9178,131,127,4,True,"Godfather, The"
9179,122,127,5,True,"Godfather, The"
9189,209,127,5,True,"Godfather, The"
9192,169,127,4,True,"Godfather, The"
9198,344,127,5,True,"Godfather, The"
9214,389,127,5,True,"Godfather, The"
9224,401,127,1,False,"Godfather, The"
9236,424,127,4,True,"Godfather, The"
9237,436,127,5,True,"Godfather, The"
9240,421,127,4,True,"Godfather, The"
9242,450,127,5,True,"Godfather, The"
9246,457,127,5,True,"Godfather, The"
9252,460,127,4,True,"Godfather, The"
9263,463,127,5,True,"Godfather, The"
9267,494,127,5,True,"Godfather, The"
9273,491,127,3,False,"Godfather, The"
9274,503,127,5,True,"Godfather, The"
9276,504,127,5,True,"Godfather, The"
9297,556,127,5,True,"Godfather, The"
9299,557,127,4,True,"Godfather, The"
9301,562,127,5,True,"Godfather, The"
9306,539,127,3,False,"Godfather, The"
9312,602,127,5,True,"Godfather, The"
9321,591,127,4,True,"Godfather, The"
9324,613,127,4,True,"Godfather, The"
9327,623,127,4,True,"Godfather, The"
9339,629,127,5,True,"Godfather, The"
9345,655,127,5,True,"Godfather, The"
9352,672,127,4,True,"Godfather, The"
9356,693,127,4,True,"Godfather, The"
9366,716,127,5,True,"Godfather, The"
9371,736,127,4,True,"Godfather, The"
9382,731,127,4,True,"Godfather, The"
9383,701,127,4,True,"Godfather, The"
9384,719,127,3,False,"Godfather, The"
9386,733,127,3,False,"Godfather, The"
9395,786,127,4,True,"Godfather, The"
9397,754,127,4,True,"Godfather, The"
9408,796,127,5,True,"Godfather, The"
9410,807,127,3,False,"Godfather, The"
9417,835,127,4,True,"Godfather, The"
9419,839,127,5,True,"Godfather, The"
9420,799,127,4,True,"Godfather, The"
9425,797,127,4,True,"Godfather, The"
9438,879,127,5,True,"Godfather, The"
9439,878,127,4,True,"Godfather, The"
9447,891,127,4,True,"Godfather, The"
9451,902,127,3,False,"Godfather, The"
9453,908,127,4,True,"Godfather, The"
9466,938,127,5,True,"Godfather, The"
9481,292,228,5,True,Star Trek: The Wrath of Khan
9483,11,228,3,False,Star Trek: The Wrath of Khan
9489,72,228,1,False,Star Trek: The Wrath of Khan
9504,23,228,4,True,Star Trek: The Wrath of Khan
9506,296,228,4,True,Star Trek: The Wrath of Khan
9510,151,228,5,True,Star Trek: The Wrath of Khan
9516,280,228,3,False,Star Trek: The Wrath of Khan
9520,256,228,3,False,Star Trek: The Wrath of Khan
9535,5,228,5,True,Star Trek: The Wrath of Khan
9553,330,228,5,True,Star Trek: The Wrath of Khan
9560,344,228,4,True,Star Trek: The Wrath of Khan
9565,352,228,3,False,Star Trek: The Wrath of Khan
9587,450,228,4,True,Star Trek: The Wrath of Khan
9590,457,228,5,True,Star Trek: The Wrath of Khan
9615,577,228,3,False,Star Trek: The Wrath of Khan
9624,623,228,3,False,Star Trek: The Wrath of Khan
9634,655,228,3,False,Star Trek: The Wrath of Khan
9639,693,228,2,False,Star Trek: The Wrath of Khan
9644,716,228,4,True,Star Trek: The Wrath of Khan
9659,756,228,3,False,Star Trek: The Wrath of Khan
9662,786,228,4,True,Star Trek: The Wrath of Khan
9666,798,228,3,False,Star Trek: The Wrath of Khan
9669,796,228,5,True,Star Trek: The Wrath of Khan
9671,807,228,4,True,Star Trek: The Wrath of Khan
9700,902,228,3,False,Star Trek: The Wrath of Khan
9702,911,228,4,True,Star Trek: The Wrath of Khan
9723,292,234,5,True,Jaws
9729,264,234,4,True,Jaws
9731,72,234,4,True,Jaws
9741,269,234,1,False,Jaws
9750,23,234,2,False,Jaws
9758,151,234,4,True,Jaws
9764,280,234,3,False,Jaws
9767,152,234,4,True,Jaws
9772,256,234,5,True,Jaws
9793,18,234,3,False,Jaws
9794,5,234,2,False,Jaws
9798,316,234,1,False,Jaws
9810,80,234,3,False,Jaws
9812,169,234,4,True,Jaws
9824,352,234,4,True,Jaws
9830,389,234,4,True,Jaws
9845,436,234,3,False,Jaws
9849,421,234,5,True,Jaws
9853,450,234,3,False,Jaws
9858,457,234,5,True,Jaws
9873,503,234,5,True,Jaws
9874,504,234,3,False,Jaws
9891,577,234,3,False,Jaws
9894,562,234,5,True,Jaws
9900,593,234,2,False,Jaws
9908,623,234,4,True,Jaws
9915,629,234,4,True,Jaws
9919,655,234,3,False,Jaws
9928,693,234,2,False,Jaws
9933,716,234,5,True,Jaws
9942,756,234,3,False,Jaws
9946,786,234,3,False,Jaws
9955,796,234,2,False,Jaws
9957,807,234,3,False,Jaws
9963,835,234,5,True,Jaws
9976,878,234,1,False,Jaws
9990,942,234,4,True,Jaws
10001,292,11,5,True,Seven (Se7en)
10002,20,11,2,False,Seven (Se7en)
10003,11,11,2,False,Seven (Se7en)
10010,224,11,3,False,Seven (Se7en)
10020,269,11,3,False,Seven (Se7en)
10027,296,11,5,True,Seven (Se7en)
10042,280,11,5,True,Seven (Se7en)
10048,256,11,5,True,Seven (Se7en)
10074,174,11,5,True,Seven (Se7en)
10079,122,11,1,False,Seven (Se7en)
10083,330,11,4,True,Seven (Se7en)
10092,344,11,3,False,Seven (Se7en)
10105,401,11,2,False,Seven (Se7en)
10112,436,11,5,True,Seven (Se7en)
10115,421,11,2,False,Seven (Se7en)
10118,450,11,5,True,Seven (Se7en)
10123,457,11,4,True,Seven (Se7en)
10142,535,11,4,True,Seven (Se7en)
10153,577,11,2,False,Seven (Se7en)
10156,593,11,4,True,Seven (Se7en)
10171,629,11,2,False,Seven (Se7en)
10175,655,11,2,False,Seven (Se7en)
10181,693,11,4,True,Seven (Se7en)
10184,716,11,4,True,Seven (Se7en)
10242,20,69,1,False,Forrest Gump
10245,11,69,3,False,Forrest Gump
10253,72,69,4,True,Forrest Gump
10255,224,69,4,True,Forrest Gump
10269,269,69,1,False,Forrest Gump
10289,236,69,5,True,Forrest Gump
10292,151,69,4,True,Forrest Gump
10300,280,69,4,True,Forrest Gump
10303,152,69,5,True,Forrest Gump
10326,65,69,3,False,Forrest Gump
10331,18,69,3,False,Forrest Gump
10332,5,69,1,False,Forrest Gump
10336,316,69,3,False,Forrest Gump
10343,174,69,5,True,Forrest Gump
10347,122,69,2,False,Forrest Gump
10350,330,69,5,True,Forrest Gump
10358,344,69,2,False,Forrest Gump
10368,389,69,5,True,Forrest Gump
10373,401,69,3,False,Forrest Gump
10385,450,69,4,True,Forrest Gump
10391,457,69,5,True,Forrest Gump
10406,503,69,4,True,Forrest Gump
10407,504,69,4,True,Forrest Gump
10427,577,69,4,True,Forrest Gump
10430,539,69,5,True,Forrest Gump
10433,593,69,5,True,Forrest Gump
10450,629,69,5,True,Forrest Gump
10456,655,69,3,False,Forrest Gump
10467,693,69,3,False,Forrest Gump
10472,716,69,5,True,Forrest Gump
10478,704,69,3,False,Forrest Gump
10482,731,69,5,True,Forrest Gump
10483,719,69,5,True,Forrest Gump
10493,786,69,4,True,Forrest Gump
10502,796,69,5,True,Forrest Gump
10503,807,69,5,True,Forrest Gump
10507,835,69,5,True,Forrest Gump
10525,885,69,4,True,Forrest Gump
10537,908,69,3,False,Forrest Gump
10563,20,172,3,False,"Empire Strikes Back, The"
10565,225,172,5,True,"Empire Strikes Back, The"
10572,72,172,1,False,"Empire Strikes Back, The"
10584,269,172,3,False,"Empire Strikes Back, The"
10593,23,172,4,True,"Empire Strikes Back, The"
10596,296,172,5,True,"Empire Strikes Back, The"
10605,236,172,3,False,"Empire Strikes Back, The"
10607,151,172,5,True,"Empire Strikes Back, The"
10616,280,172,3,False,"Empire Strikes Back, The"
10625,256,172,3,False,"Empire Strikes Back, The"
10649,18,172,3,False,"Empire Strikes Back, The"
10650,5,172,5,True,"Empire Strikes Back, The"
10656,204,172,3,False,"Empire Strikes Back, The"
10658,316,172,1,False,"Empire Strikes Back, The"
10673,330,172,5,True,"Empire Strikes Back, The"
10674,202,172,3,False,"Empire Strikes Back, The"
10677,169,172,5,True,"Empire Strikes Back, The"
10682,344,172,4,True,"Empire Strikes Back, The"
10690,352,172,5,True,"Empire Strikes Back, The"
10696,389,172,5,True,"Empire Strikes Back, The"
10705,401,172,3,False,"Empire Strikes Back, The"
10716,424,172,3,False,"Empire Strikes Back, The"
10717,436,172,3,False,"Empire Strikes Back, The"
10720,421,172,5,True,"Empire Strikes Back, The"
10722,450,172,4,True,"Empire Strikes Back, The"
10727,457,172,5,True,"Empire Strikes Back, The"
10748,503,172,5,True,"Empire Strikes Back, The"
10756,535,172,3,False,"Empire Strikes Back, The"
10766,556,172,5,True,"Empire Strikes Back, The"
10769,577,172,4,True,"Empire Strikes Back, The"
10774,593,172,4,True,"Empire Strikes Back, The"
10783,591,172,3,False,"Empire Strikes Back, The"
10796,563,172,5,True,"Empire Strikes Back, The"
10797,629,172,5,True,"Empire Strikes Back, The"
10802,655,172,4,True,"Empire Strikes Back, The"
10815,693,172,3,False,"Empire Strikes Back, The"
10820,707,172,2,False,"Empire Strikes Back, The"
10822,716,172,4,True,"Empire Strikes Back, The"
10828,704,172,2,False,"Empire Strikes Back, The"
10843,760,172,3,False,"Empire Strikes Back, The"
10846,786,172,5,True,"Empire Strikes Back, The"
10854,798,172,4,True,"Empire Strikes Back, The"
10857,796,172,4,True,"Empire Strikes Back, The"
10859,807,172,5,True,"Empire Strikes Back, The"
10883,878,172,4,True,"Empire Strikes Back, The"
10886,885,172,3,False,"Empire Strikes Back, The"
10897,902,172,4,True,"Empire Strikes Back, The"
10901,908,172,3,False,"Empire Strikes Back, The"
10902,911,172,4,True,"Empire Strikes Back, The"
10914,942,172,5,True,"Empire Strikes Back, The"
10930,20,82,4,True,Jurassic Park
10935,72,82,3,False,Jurassic Park
10944,269,82,2,False,Jurassic Park
10955,23,82,3,False,Jurassic Park
10965,151,82,3,False,Jurassic Park
10971,280,82,2,False,Jurassic Park
10976,256,82,5,True,Jurassic Park
10991,18,82,3,False,Jurassic Park
11000,174,82,1,False,Jurassic Park
11007,330,82,4,True,Jurassic Park
11018,352,82,3,False,Jurassic Park
11023,389,82,4,True,Jurassic Park
11036,421,82,4,True,Jurassic Park
11038,450,82,3,False,Jurassic Park
11043,457,82,5,True,Jurassic Park
11056,504,82,4,True,Jurassic Park
11072,577,82,4,True,Jurassic Park
11074,562,82,5,True,Jurassic Park
11098,655,82,2,False,Jurassic Park
11110,716,82,5,True,Jurassic Park
11124,756,82,3,False,Jurassic Park
11127,786,82,4,True,Jurassic Park
11132,798,82,4,True,Jurassic Park
11134,796,82,3,False,Jurassic Park
11136,807,82,4,True,Jurassic Park
11155,878,82,3,False,Jurassic Park
11157,885,82,4,True,Jurassic Park
11165,911,82,2,False,Jurassic Park
11185,292,475,5,True,Trainspotting
11190,264,475,5,True,Trainspotting
11204,269,475,5,True,Trainspotting
11212,296,475,4,True,Trainspotting
11238,89,475,5,True,Trainspotting
11263,27,475,2,False,Trainspotting
11281,389,475,5,True,Trainspotting
11289,390,475,1,False,Trainspotting
11315,463,475,3,False,Trainspotting
11320,491,475,4,True,Trainspotting
11322,503,475,2,False,Trainspotting
11326,518,475,4,True,Trainspotting
11359,629,475,4,True,Trainspotting
11361,655,475,3,False,Trainspotting
11366,607,475,4,True,Trainspotting
11395,839,475,5,True,Trainspotting
11402,857,475,5,True,Trainspotting
11405,861,475,3,False,Trainspotting
11446,72,89,3,False,Blade Runner
11455,269,89,2,False,Blade Runner
11463,23,89,5,True,Blade Runner
11466,296,89,5,True,Blade Runner
11473,151,89,5,True,Blade Runner
11485,256,89,5,True,Blade Runner
11504,18,89,3,False,Blade Runner
11505,5,89,5,True,Blade Runner
11512,316,89,1,False,Blade Runner
11518,321,89,3,False,Blade Runner
11531,344,89,5,True,Blade Runner
11541,352,89,5,True,Blade Runner
11563,421,89,5,True,Blade Runner
11566,450,89,5,True,Blade Runner
11571,457,89,5,True,Blade Runner
11601,562,89,1,False,Blade Runner
11608,613,89,5,True,Blade Runner
11618,655,89,4,True,Blade Runner
11637,704,89,5,True,Blade Runner
