,user_id,movie_id,rating,like,movie title
5908,62,98,4,True,"Silence of the Lambs, The"
5963,128,98,4,True,"Silence of the Lambs, The"
5969,43,98,5,True,"Silence of the Lambs, The"
5979,214,98,4,True,"Silence of the Lambs, The"
5987,230,98,5,True,"Silence of the Lambs, The"
5994,49,98,4,True,"Silence of the Lambs, The"
5995,274,98,5,True,"Silence of the Lambs, The"
5998,262,98,4,True,"Silence of the Lambs, The"
6003,270,98,5,True,"Silence of the Lambs, The"
6008,24,98,5,True,"Silence of the Lambs, The"
6010,180,98,5,True,"Silence of the Lambs, The"
6013,297,98,5,True,"Silence of the Lambs, The"
6014,198,98,4,True,"Silence of the Lambs, The"
6018,253,98,5,True,"Silence of the Lambs, The"
6020,175,98,5,True,"Silence of the Lambs, The"
6038,12,98,5,True,"Silence of the Lambs, The"
6040,228,98,3,False,"Silence of the Lambs, The"
6045,96,98,5,True,"Silence of the Lambs, The"
6059,345,98,5,True,"Silence of the Lambs, The"
6062,342,98,3,False,"Silence of the Lambs, The"
6063,354,98,3,False,"Silence of the Lambs, The"
6081,372,98,5,True,"Silence of the Lambs, The"
6084,376,98,5,True,"Silence of the Lambs, The"
6086,366,98,5,True,"Silence of the Lambs, The"
6089,405,98,4,True,"Silence of the Lambs, The"
6096,416,98,5,True,"Silence of the Lambs, The"
6097,417,98,5,True,"Silence of the Lambs, The"
6103,437,98,5,True,"Silence of the Lambs, The"
6132,496,98,4,True,"Silence of the Lambs, The"
6140,505,98,4,True,"Silence of the Lambs, The"
6162,588,98,1,False,"Silence of the Lambs, The"
6166,601,98,3,False,"Silence of the Lambs, The"
6168,618,98,5,True,"Silence of the Lambs, The"
6170,617,98,2,False,"Silence of the Lambs, The"
6171,620,98,4,True,"Silence of the Lambs, The"
6178,630,98,5,True,"Silence of the Lambs, The"
6183,654,98,5,True,"Silence of the Lambs, The"
6210,711,98,5,True,"Silence of the Lambs, The"
6214,734,98,4,True,"Silence of the Lambs, The"
6222,751,98,5,True,"Silence of the Lambs, The"
6227,764,98,5,True,"Silence of the Lambs, The"
6246,805,98,5,True,"Silence of the Lambs, The"
6257,854,98,4,True,"Silence of the Lambs, The"
6277,887,98,3,False,"Silence of the Lambs, The"
6279,907,98,5,True,"Silence of the Lambs, The"
6281,875,98,5,True,"Silence of the Lambs, The"
6287,922,98,5,True,"Silence of the Lambs, The"
6295,925,98,4,True,"Silence of the Lambs, The"
6298,62,56,5,True,Pulp Fiction
6348,128,56,3,False,Pulp Fiction
6354,43,56,5,True,Pulp Fiction
6365,214,56,5,True,Pulp Fiction
6373,230,56,3,False,Pulp Fiction
6382,49,56,5,True,Pulp Fiction
6384,262,56,4,True,Pulp Fiction
6390,270,56,5,True,Pulp Fiction
6394,24,56,4,True,Pulp Fiction
6396,180,56,5,True,Pulp Fiction
6399,297,56,5,True,Pulp Fiction
6400,198,56,5,True,Pulp Fiction
6404,253,56,3,False,Pulp Fiction
6405,175,56,2,False,Pulp Fiction
6409,314,56,1,False,Pulp Fiction
6428,228,56,2,False,Pulp Fiction
6435,96,56,5,True,Pulp Fiction
6449,345,56,5,True,Pulp Fiction
6452,342,56,5,True,Pulp Fiction
6468,372,56,4,True,Pulp Fiction
6474,366,56,5,True,Pulp Fiction
6476,405,56,4,True,Pulp Fiction
6483,416,56,5,True,Pulp Fiction
6486,417,56,5,True,Pulp Fiction
6489,437,56,4,True,Pulp Fiction
6518,496,56,5,True,Pulp Fiction
6523,505,56,1,False,Pulp Fiction
6552,588,56,4,True,Pulp Fiction
6559,601,56,3,False,Pulp Fiction
6562,618,56,4,True,Pulp Fiction
6564,617,56,1,False,Pulp Fiction
6573,642,56,4,True,Pulp Fiction
6578,654,56,4,True,Pulp Fiction
6593,679,56,4,True,Pulp Fiction
6605,721,56,3,False,Pulp Fiction
6607,734,56,1,False,Pulp Fiction
6617,751,56,4,True,Pulp Fiction
6622,764,56,4,True,Pulp Fiction
6635,805,56,4,True,Pulp Fiction
6649,854,56,5,True,Pulp Fiction
6671,887,56,5,True,Pulp Fiction
6674,875,56,5,True,Pulp Fiction
6679,922,56,1,False,Pulp Fiction
6689,925,56,3,False,Pulp Fiction
6691,62,258,5,True,Contact
6725,229,258,2,False,Contact
6739,128,258,2,False,Contact
6746,43,258,5,True,Contact
6754,203,258,3,False,Contact
6777,165,258,5,True,Contact
6779,49,258,2,False,Contact
6780,223,258,1,False,Contact
6781,274,258,5,True,Contact
6782,126,258,4,True,Contact
6783,262,258,4,True,Contact
6787,270,258,3,False,Contact
6794,24,258,4,True,Contact
6796,180,258,5,True,Contact
6798,297,258,5,True,Contact
6799,198,258,4,True,Contact
6807,206,258,4,True,Contact
6831,159,258,4,True,Contact
6836,258,258,2,False,Contact
6837,52,258,5,True,Contact
6859,324,258,4,True,Contact
6870,345,258,4,True,Contact
6875,354,258,4,True,Contact
6908,416,258,5,True,Contact
6910,404,258,4,True,Contact
6912,417,258,4,True,Contact
6920,281,258,2,False,Contact
6922,35,258,2,False,Contact
6959,490,258,2,False,Contact
6970,482,258,2,False,Contact
6974,505,258,1,False,Contact
6986,507,258,4,True,Contact
6992,541,258,4,True,Contact
6997,550,258,5,True,Contact
7006,555,258,3,False,Contact
7014,588,258,4,True,Contact
7020,601,258,5,True,Contact
7036,630,258,3,False,Contact
7037,642,258,3,False,Contact
7045,654,258,4,True,Contact
7050,657,258,2,False,Contact
7057,668,258,2,False,Contact
7062,698,258,3,False,Contact
7065,609,258,3,False,Contact
7066,708,258,5,True,Contact
7067,711,258,4,True,Contact
7070,721,258,3,False,Contact
7073,646,258,3,False,Contact
7078,735,258,4,True,Contact
7082,740,258,3,False,Contact
7109,782,258,4,True,Contact
7116,759,258,4,True,Contact
7122,787,258,5,True,Contact
7128,805,258,3,False,Contact
7138,827,258,3,False,Contact
7147,854,258,4,True,Contact
7162,872,258,4,True,Contact
7176,887,258,1,False,Contact
7180,907,258,4,True,Contact
7182,875,258,4,True,Contact
7184,922,258,4,True,Contact
7195,939,258,4,True,Contact
7201,62,12,4,True,"Usual Suspects, The"
7241,43,12,5,True,"Usual Suspects, The"
7246,214,12,5,True,"Usual Suspects, The"
7256,49,12,4,True,"Usual Suspects, The"
7262,24,12,5,True,"Usual Suspects, The"
7264,180,12,2,False,"Usual Suspects, The"
7265,297,12,5,True,"Usual Suspects, The"
7266,253,12,5,True,"Usual Suspects, The"
7268,175,12,4,True,"Usual Suspects, The"
7270,314,12,4,True,"Usual Suspects, The"
7298,345,12,5,True,"Usual Suspects, The"
7301,342,12,5,True,"Usual Suspects, The"
7305,373,12,5,True,"Usual Suspects, The"
7314,372,12,4,True,"Usual Suspects, The"
7320,405,12,5,True,"Usual Suspects, The"
7326,416,12,5,True,"Usual Suspects, The"
7327,417,12,4,True,"Usual Suspects, The"
7331,437,12,5,True,"Usual Suspects, The"
7382,588,12,5,True,"Usual Suspects, The"
7387,601,12,3,False,"Usual Suspects, The"
7389,618,12,4,True,"Usual Suspects, The"
7397,630,12,4,True,"Usual Suspects, The"
7400,654,12,5,True,"Usual Suspects, The"
7430,805,12,4,True,"Usual Suspects, The"
7438,854,12,5,True,"Usual Suspects, The"
7455,875,12,5,True,"Usual Suspects, The"
7467,62,294,1,False,Liar Liar
7473,38,294,5,True,Liar Liar
7481,32,294,3,False,Liar Liar
7519,128,294,4,True,Liar Liar
7526,43,294,5,True,Liar Liar
7534,203,294,2,False,Liar Liar
7535,214,294,3,False,Liar Liar
7544,230,294,5,True,Liar Liar
7553,49,294,1,False,Liar Liar
7554,223,294,4,True,Liar Liar
7555,274,294,3,False,Liar Liar
7558,126,294,3,False,Liar Liar
7559,262,294,2,False,Liar Liar
7568,24,294,3,False,Liar Liar
7569,297,294,3,False,Liar Liar
7573,253,294,4,True,Liar Liar
7579,206,294,2,False,Liar Liar
7580,314,294,5,True,Liar Liar
7589,304,294,4,True,Liar Liar
7600,159,294,4,True,Liar Liar
7605,258,294,4,True,Liar Liar
7614,241,294,3,False,Liar Liar
7625,324,294,5,True,Liar Liar
7628,46,294,2,False,Liar Liar
7634,345,294,3,False,Liar Liar
7636,342,294,3,False,Liar Liar
7637,300,294,3,False,Liar Liar
7638,348,294,4,True,Liar Liar
7640,341,294,3,False,Liar Liar
7667,416,294,4,True,Liar Liar
7668,404,294,4,True,Liar Liar
7670,417,294,4,True,Liar Liar
7674,281,294,3,False,Liar Liar
7715,482,294,4,True,Liar Liar
7719,505,294,3,False,Liar Liar
7722,477,294,4,True,Liar Liar
7729,507,294,5,True,Liar Liar
7741,550,294,3,False,Liar Liar
7754,588,294,4,True,Liar Liar
7765,601,294,1,False,Liar Liar
7768,599,294,4,True,Liar Liar
7769,617,294,1,False,Liar Liar
7770,620,294,5,True,Liar Liar
7782,630,294,4,True,Liar Liar
7783,642,294,5,True,Liar Liar
7789,631,294,3,False,Liar Liar
7794,654,294,3,False,Liar Liar
7800,657,294,5,True,Liar Liar
7805,674,294,4,True,Liar Liar
7810,668,294,3,False,Liar Liar
7813,679,294,1,False,Liar Liar
7817,698,294,4,True,Liar Liar
7820,609,294,2,False,Liar Liar
7822,708,294,3,False,Liar Liar
7828,712,294,4,True,Liar Liar
7831,721,294,3,False,Liar Liar
7835,646,294,2,False,Liar Liar
7838,734,294,1,False,Liar Liar
7843,740,294,4,True,Liar Liar
7851,732,294,3,False,Liar Liar
7856,764,294,3,False,Liar Liar
7865,782,294,3,False,Liar Liar
7877,759,294,5,True,Liar Liar
7880,787,294,3,False,Liar Liar
7882,805,294,1,False,Liar Liar
7886,726,294,5,True,Liar Liar
7895,827,294,4,True,Liar Liar
7902,813,294,1,False,Liar Liar
7905,854,294,2,False,Liar Liar
7910,859,294,3,False,Liar Liar
7922,872,294,3,False,Liar Liar
7930,887,294,5,True,Liar Liar
7935,907,294,4,True,Liar Liar
7936,875,294,2,False,Liar Liar
7939,922,294,4,True,Liar Liar
7944,921,294,4,True,Liar Liar
7952,62,405,3,False,Mission: Impossible
7956,38,405,5,True,Mission: Impossible
7969,32,405,4,True,Mission: Impossible
8002,128,405,4,True,Mission: Impossible
8006,43,405,4,True,Mission: Impossible
8021,230,405,4,True,Mission: Impossible
8027,223,405,1,False,Mission: Impossible
8028,274,405,4,True,Mission: Impossible
8031,262,405,2,False,Mission: Impossible
8043,198,405,2,False,Mission: Impossible
8049,314,405,4,True,Mission: Impossible
8067,159,405,5,True,Mission: Impossible
8070,52,405,4,True,Mission: Impossible
8083,345,405,4,True,Mission: Impossible
8087,348,405,4,True,Mission: Impossible
8106,416,405,5,True,Mission: Impossible
8108,417,405,3,False,Mission: Impossible
8118,439,405,4,True,Mission: Impossible
8144,525,405,4,True,Mission: Impossible
8149,507,405,5,True,Mission: Impossible
8154,541,405,3,False,Mission: Impossible
8160,550,405,4,True,Mission: Impossible
8166,555,405,4,True,Mission: Impossible
8173,601,405,1,False,Mission: Impossible
8186,642,405,3,False,Mission: Impossible
8191,654,405,4,True,Mission: Impossible
8198,674,405,4,True,Mission: Impossible
8205,708,405,4,True,Mission: Impossible
8209,705,405,4,True,Mission: Impossible
8218,751,405,3,False,Mission: Impossible
8224,764,405,4,True,Mission: Impossible
8234,759,405,4,True,Mission: Impossible
8242,805,405,3,False,Mission: Impossible
8253,854,405,4,True,Mission: Impossible
8262,872,405,4,True,Mission: Impossible
8274,887,405,5,True,Mission: Impossible
8277,907,405,4,True,Mission: Impossible
8283,917,405,3,False,Mission: Impossible
8285,921,405,3,False,Mission: Impossible
8292,930,405,3,False,Mission: Impossible
8293,939,405,4,True,Mission: Impossible
8317,229,269,4,True,"Full Monty, The"
8332,43,269,5,True,"Full Monty, The"
8338,214,269,3,False,"Full Monty, The"
8351,262,269,3,False,"Full Monty, The"
8358,36,269,3,False,"Full Monty, The"
8360,297,269,4,True,"Full Monty, The"
8365,206,269,4,True,"Full Monty, The"
8378,240,269,5,True,"Full Monty, The"
8417,345,269,5,True,"Full Monty, The"
8420,354,269,4,True,"Full Monty, The"
8427,373,269,5,True,"Full Monty, The"
8431,376,269,5,True,"Full Monty, The"
8439,416,269,4,True,"Full Monty, The"
8441,404,269,4,True,"Full Monty, The"
8470,482,269,4,True,"Full Monty, The"
8477,525,269,5,True,"Full Monty, The"
8482,507,269,2,False,"Full Monty, The"
8492,555,269,5,True,"Full Monty, The"
8504,617,269,1,False,"Full Monty, The"
8516,654,269,4,True,"Full Monty, The"
8520,657,269,5,True,"Full Monty, The"
8526,668,269,5,True,"Full Monty, The"
8533,708,269,3,False,"Full Monty, The"
8536,711,269,5,True,"Full Monty, The"
8538,721,269,5,True,"Full Monty, The"
8542,735,269,3,False,"Full Monty, The"
8545,740,269,4,True,"Full Monty, The"
8549,751,269,5,True,"Full Monty, The"
8553,732,269,5,True,"Full Monty, The"
8561,782,269,3,False,"Full Monty, The"
8571,787,269,3,False,"Full Monty, The"
8572,805,269,5,True,"Full Monty, The"
8575,827,269,5,True,"Full Monty, The"
8581,854,269,4,True,"Full Monty, The"
8597,875,269,4,True,"Full Monty, The"
8607,930,269,4,True,"Full Monty, The"
8642,128,265,5,True,"Hunt for Red October, The"
8656,230,265,5,True,"Hunt for Red October, The"
8666,270,265,4,True,"Hunt for Red October, The"
8673,297,265,3,False,"Hunt for Red October, The"
8674,198,265,3,False,"Hunt for Red October, The"
8687,96,265,5,True,"Hunt for Red October, The"
8702,373,265,4,True,"Hunt for Red October, The"
8711,405,265,2,False,"Hunt for Red October, The"
8714,416,265,5,True,"Hunt for Red October, The"
8716,417,265,3,False,"Hunt for Red October, The"
8720,437,265,3,False,"Hunt for Red October, The"
8741,505,265,4,True,"Hunt for Red October, The"
8752,541,265,5,True,"Hunt for Red October, The"
8758,555,265,3,False,"Hunt for Red October, The"
8760,588,265,5,True,"Hunt for Red October, The"
8766,618,265,4,True,"Hunt for Red October, The"
8773,654,265,5,True,"Hunt for Red October, The"
8789,711,265,2,False,"Hunt for Red October, The"
8790,705,265,5,True,"Hunt for Red October, The"
8832,922,265,5,True,"Hunt for Red October, The"
8836,930,265,3,False,"Hunt for Red October, The"
8838,62,8,5,True,Babe
8872,43,8,4,True,Babe
8877,214,8,4,True,Babe
8882,230,8,5,True,Babe
8887,49,8,3,False,Babe
8888,223,8,2,False,Babe
8893,24,8,5,True,Babe
8896,297,8,5,True,Babe
8898,253,8,4,True,Babe
8899,314,8,4,True,Babe
8911,96,8,5,True,Babe
8925,342,8,4,True,Babe
8926,354,8,5,True,Babe
8938,405,8,4,True,Babe
8943,416,8,5,True,Babe
8947,437,8,4,True,Babe
8974,541,8,5,True,Babe
8982,588,8,5,True,Babe
8985,601,8,3,False,Babe
8987,618,8,3,False,Babe
8989,620,8,3,False,Babe
8994,642,8,5,True,Babe
8996,654,8,5,True,Babe
9004,679,8,2,False,Babe
9007,711,8,5,True,Babe
9009,705,8,3,False,Babe
9010,721,8,4,True,Babe
9025,805,8,3,False,Babe
9030,854,8,5,True,Babe
9044,887,8,4,True,Babe
9047,907,8,3,False,Babe
9049,875,8,3,False,Babe
9053,921,8,3,False,Babe
9055,930,8,3,False,Babe
9057,62,127,4,True,"Godfather, The"
9061,38,127,2,False,"Godfather, The"
9106,43,127,4,True,"Godfather, The"
9114,214,127,4,True,"Godfather, The"
9130,165,127,4,True,"Godfather, The"
9143,150,127,5,True,"Godfather, The"
9145,24,127,5,True,"Godfather, The"
9148,198,127,5,True,"Godfather, The"
9152,253,127,5,True,"Godfather, The"
9154,175,127,5,True,"Godfather, The"
9172,159,127,5,True,"Godfather, The"
9175,12,127,4,True,"Godfather, The"
9180,96,127,5,True,"Godfather, The"
9190,324,127,4,True,"Godfather, The"
9195,46,127,5,True,"Godfather, The"
9205,373,127,2,False,"Godfather, The"
9223,405,127,5,True,"Godfather, The"
9230,416,127,5,True,"Godfather, The"
9231,417,127,4,True,"Godfather, The"
9266,490,127,5,True,"Godfather, The"
9275,482,127,4,True,"Godfather, The"
9278,505,127,1,False,"Godfather, The"
9283,525,127,3,False,"Godfather, The"
9316,601,127,4,True,"Godfather, The"
9319,618,127,5,True,"Godfather, The"
9333,630,127,2,False,"Godfather, The"
9349,674,127,5,True,"Godfather, The"
9360,698,127,4,True,"Godfather, The"
9364,708,127,3,False,"Godfather, The"
9369,721,127,5,True,"Godfather, The"
9375,735,127,4,True,"Godfather, The"
9399,782,127,4,True,"Godfather, The"
9407,759,127,2,False,"Godfather, The"
9412,805,127,3,False,"Godfather, The"
9427,854,127,4,True,"Godfather, The"
9450,887,127,3,False,"Godfather, The"
9456,922,127,3,False,"Godfather, The"
9467,939,127,5,True,"Godfather, The"
9470,62,228,3,False,Star Trek: The Wrath of Khan
9507,128,228,3,False,Star Trek: The Wrath of Khan
9518,230,228,2,False,Star Trek: The Wrath of Khan
9531,297,228,2,False,Star Trek: The Wrath of Khan
9532,198,228,3,False,Star Trek: The Wrath of Khan
9545,12,228,4,True,Star Trek: The Wrath of Khan
9564,373,228,4,True,Star Trek: The Wrath of Khan
9575,405,228,1,False,Star Trek: The Wrath of Khan
9581,417,228,3,False,Star Trek: The Wrath of Khan
9599,496,228,1,False,Star Trek: The Wrath of Khan
9603,505,228,2,False,Star Trek: The Wrath of Khan
9621,601,228,5,True,Star Trek: The Wrath of Khan
9640,698,228,3,False,Star Trek: The Wrath of Khan
9645,711,228,3,False,Star Trek: The Wrath of Khan
9647,705,228,3,False,Star Trek: The Wrath of Khan
9648,712,228,3,False,Star Trek: The Wrath of Khan
9649,721,228,5,True,Star Trek: The Wrath of Khan
9673,805,228,3,False,Star Trek: The Wrath of Khan
9698,887,228,4,True,Star Trek: The Wrath of Khan
9704,922,228,4,True,Star Trek: The Wrath of Khan
9709,921,228,3,False,Star Trek: The Wrath of Khan
9718,38,234,5,True,Jaws
9768,230,234,4,True,Jaws
9773,274,234,5,True,Jaws
9775,262,234,3,False,Jaws
9778,270,234,5,True,Jaws
9786,297,234,3,False,Jaws
9787,198,234,3,False,Jaws
9789,253,234,4,True,Jaws
9790,175,234,5,True,Jaws
9804,96,234,4,True,Jaws
9817,345,234,4,True,Jaws
9829,372,234,5,True,Jaws
9834,366,234,1,False,Jaws
9836,405,234,5,True,Jaws
9841,416,234,5,True,Jaws
9842,417,234,4,True,Jaws
9847,437,234,4,True,Jaws
9886,541,234,5,True,Jaws
9897,588,234,5,True,Jaws
9901,601,234,1,False,Jaws
9904,618,234,4,True,Jaws
9905,617,234,3,False,Jaws
9906,620,234,3,False,Jaws
9912,642,234,1,False,Jaws
9934,712,234,2,False,Jaws
9958,805,234,5,True,Jaws
9969,849,234,5,True,Jaws
10032,43,11,5,True,Seven (Se7en)
10039,214,11,5,True,Seven (Se7en)
10045,230,11,4,True,Seven (Se7en)
10050,49,11,3,False,Seven (Se7en)
10051,223,11,3,False,Seven (Se7en)
10053,262,11,4,True,Seven (Se7en)
10058,24,11,5,True,Seven (Se7en)
10059,297,11,4,True,Seven (Se7en)
10060,198,11,4,True,Seven (Se7en)
10064,175,11,5,True,Seven (Se7en)
10065,314,11,5,True,Seven (Se7en)
10090,345,11,4,True,Seven (Se7en)
10093,342,11,5,True,Seven (Se7en)
10100,376,11,4,True,Seven (Se7en)
10104,405,11,4,True,Seven (Se7en)
10108,416,11,4,True,Seven (Se7en)
10109,417,11,5,True,Seven (Se7en)
10113,437,11,1,False,Seven (Se7en)
10133,496,11,4,True,Seven (Se7en)
10135,462,11,5,True,Seven (Se7en)
10138,505,11,4,True,Seven (Se7en)
10161,618,11,4,True,Seven (Se7en)
10168,630,11,5,True,Seven (Se7en)
10172,654,11,4,True,Seven (Se7en)
10189,751,11,1,False,Seven (Se7en)
10193,764,11,4,True,Seven (Se7en)
10198,805,11,2,False,Seven (Se7en)
10203,854,11,5,True,Seven (Se7en)
10224,922,11,5,True,Seven (Se7en)
10230,62,69,4,True,Forrest Gump
10235,38,69,5,True,Forrest Gump
10280,128,69,4,True,Forrest Gump
10286,43,69,4,True,Forrest Gump
10295,214,69,2,False,Forrest Gump
10304,230,69,4,True,Forrest Gump
10308,165,69,3,False,Forrest Gump
10309,223,69,5,True,Forrest Gump
10310,274,69,5,True,Forrest Gump
10313,262,69,4,True,Forrest Gump
10319,24,69,5,True,Forrest Gump
10321,180,69,4,True,Forrest Gump
10324,297,69,3,False,Forrest Gump
10325,198,69,4,True,Forrest Gump
10328,314,69,5,True,Forrest Gump
10342,12,69,5,True,Forrest Gump
10356,345,69,4,True,Forrest Gump
10362,373,69,4,True,Forrest Gump
10372,405,69,4,True,Forrest Gump
10378,416,69,4,True,Forrest Gump
10379,417,69,3,False,Forrest Gump
10381,437,69,2,False,Forrest Gump
10410,505,69,3,False,Forrest Gump
10431,588,69,2,False,Forrest Gump
10436,601,69,3,False,Forrest Gump
10439,618,69,4,True,Forrest Gump
10446,630,69,3,False,Forrest Gump
10447,642,69,5,True,Forrest Gump
10451,654,69,4,True,Forrest Gump
10464,668,69,1,False,Forrest Gump
10465,679,69,4,True,Forrest Gump
10473,711,69,3,False,Forrest Gump
10474,705,69,3,False,Forrest Gump
10475,712,69,3,False,Forrest Gump
10476,721,69,4,True,Forrest Gump
10491,764,69,5,True,Forrest Gump
10514,854,69,4,True,Forrest Gump
10534,887,69,4,True,Forrest Gump
10540,922,69,3,False,Forrest Gump
10543,921,69,4,True,Forrest Gump
10551,62,172,5,True,"Empire Strikes Back, The"
10597,128,172,3,False,"Empire Strikes Back, The"
10601,43,172,4,True,"Empire Strikes Back, The"
10612,214,172,3,False,"Empire Strikes Back, The"
10619,230,172,4,True,"Empire Strikes Back, The"
10627,49,172,1,False,"Empire Strikes Back, The"
10630,262,172,2,False,"Empire Strikes Back, The"
10641,198,172,4,True,"Empire Strikes Back, The"
10645,175,172,5,True,"Empire Strikes Back, The"
10664,12,172,4,True,"Empire Strikes Back, The"
10680,345,172,4,True,"Empire Strikes Back, The"
10687,373,172,5,True,"Empire Strikes Back, The"
10704,405,172,5,True,"Empire Strikes Back, The"
10710,416,172,5,True,"Empire Strikes Back, The"
10713,417,172,3,False,"Empire Strikes Back, The"
10718,437,172,4,True,"Empire Strikes Back, The"
10745,496,172,5,True,"Empire Strikes Back, The"
10751,505,172,3,False,"Empire Strikes Back, The"
10761,541,172,5,True,"Empire Strikes Back, The"
10772,588,172,5,True,"Empire Strikes Back, The"
10777,601,172,4,True,"Empire Strikes Back, The"
10780,618,172,5,True,"Empire Strikes Back, The"
10782,620,172,4,True,"Empire Strikes Back, The"
10791,630,172,3,False,"Empire Strikes Back, The"
10792,642,172,5,True,"Empire Strikes Back, The"
10798,654,172,4,True,"Empire Strikes Back, The"
10811,679,172,5,True,"Empire Strikes Back, The"
10817,698,172,5,True,"Empire Strikes Back, The"
10823,711,172,5,True,"Empire Strikes Back, The"
10824,705,172,3,False,"Empire Strikes Back, The"
10825,712,172,5,True,"Empire Strikes Back, The"
10826,721,172,5,True,"Empire Strikes Back, The"
10829,734,172,4,True,"Empire Strikes Back, The"
10839,751,172,5,True,"Empire Strikes Back, The"
10861,805,172,4,True,"Empire Strikes Back, The"
10873,849,172,5,True,"Empire Strikes Back, The"
10895,887,172,5,True,"Empire Strikes Back, The"
10898,907,172,4,True,"Empire Strikes Back, The"
10900,875,172,4,True,"Empire Strikes Back, The"
10905,922,172,5,True,"Empire Strikes Back, The"
10911,921,172,4,True,"Empire Strikes Back, The"
10918,62,82,4,True,Jurassic Park
10923,38,82,5,True,Jurassic Park
10956,128,82,5,True,Jurassic Park
10960,43,82,4,True,Jurassic Park
10974,230,82,5,True,Jurassic Park
10978,49,82,1,False,Jurassic Park
10980,262,82,3,False,Jurassic Park
10988,198,82,3,False,Jurassic Park
10989,253,82,3,False,Jurassic Park
10999,12,82,4,True,Jurassic Park
11016,373,82,1,False,Jurassic Park
11027,405,82,4,True,Jurassic Park
11030,416,82,5,True,Jurassic Park
11031,417,82,4,True,Jurassic Park
11034,437,82,3,False,Jurassic Park
11058,505,82,4,True,Jurassic Park
11067,541,82,3,False,Jurassic Park
11077,588,82,5,True,Jurassic Park
11079,601,82,1,False,Jurassic Park
11082,618,82,4,True,Jurassic Park
11083,620,82,5,True,Jurassic Park
11090,642,82,5,True,Jurassic Park
11094,654,82,5,True,Jurassic Park
11103,668,82,4,True,Jurassic Park
11111,711,82,3,False,Jurassic Park
11112,705,82,5,True,Jurassic Park
11113,712,82,5,True,Jurassic Park
11114,721,82,4,True,Jurassic Park
11116,734,82,4,True,Jurassic Park
11122,751,82,4,True,Jurassic Park
11138,805,82,3,False,Jurassic Park
11163,887,82,4,True,Jurassic Park
11168,922,82,3,False,Jurassic Park
11173,921,82,3,False,Jurassic Park
11179,62,475,4,True,Trainspotting
11186,32,475,5,True,Trainspotting
11222,203,475,3,False,Trainspotting
11223,214,475,5,True,Trainspotting
11233,49,475,4,True,Trainspotting
11236,270,475,5,True,Trainspotting
11239,150,475,5,True,Trainspotting
11240,24,475,4,True,Trainspotting
11241,297,475,5,True,Trainspotting
11242,198,475,4,True,Trainspotting
11258,52,475,4,True,Trainspotting
11259,228,475,3,False,Trainspotting
11269,324,475,5,True,Trainspotting
11275,342,475,5,True,Trainspotting
11287,416,475,2,False,Trainspotting
11288,417,475,4,True,Trainspotting
11295,437,475,3,False,Trainspotting
11298,439,475,3,False,Trainspotting
11317,490,475,4,True,Trainspotting
11325,525,475,3,False,Trainspotting
11341,588,475,2,False,Trainspotting
11346,601,475,4,True,Trainspotting
11348,617,475,1,False,Trainspotting
11363,657,475,4,True,Trainspotting
11368,668,475,4,True,Trainspotting
11373,609,475,2,False,Trainspotting
11375,711,475,5,True,Trainspotting
11378,735,475,4,True,Trainspotting
11392,805,475,5,True,Trainspotting
11399,854,475,4,True,Trainspotting
11401,859,475,4,True,Trainspotting
11416,907,475,3,False,Trainspotting
11429,62,89,5,True,Blade Runner
11478,214,89,4,True,Blade Runner
11498,297,89,4,True,Blade Runner
11499,198,89,5,True,Blade Runner
11500,253,89,4,True,Blade Runner
11521,96,89,5,True,Blade Runner
11533,342,89,3,False,Blade Runner
11534,354,89,4,True,Blade Runner
11538,373,89,5,True,Blade Runner
11550,405,89,1,False,Blade Runner
11558,417,89,5,True,Blade Runner
11561,437,89,2,False,Blade Runner
11582,496,89,5,True,Blade Runner
11600,555,89,4,True,Blade Runner
11607,617,89,4,True,Blade Runner
11611,642,89,2,False,Blade Runner
11630,698,89,4,True,Blade Runner
11634,711,89,5,True,Blade Runner
11635,705,89,2,False,Blade Runner
11645,751,89,3,False,Blade Runner
11649,764,89,4,True,Blade Runner
11664,805,89,4,True,Blade Runner
11675,854,89,4,True,Blade Runner
11695,922,89,5,True,Blade Runner
11733,128,471,4,True,Courage Under Fire
11737,43,471,3,False,Courage Under Fire
11741,203,471,4,True,Courage Under Fire
11750,274,471,4,True,Courage Under Fire
11754,270,471,5,True,Courage Under Fire
11757,297,471,3,False,Courage Under Fire
11770,159,471,4,True,Courage Under Fire
11771,12,471,5,True,Courage Under Fire
11774,52,471,4,True,Courage Under Fire
11778,324,471,5,True,Courage Under Fire
11781,345,471,3,False,Courage Under Fire
11786,373,471,3,False,Courage Under Fire
11798,416,471,5,True,Courage Under Fire
11818,434,471,2,False,Courage Under Fire
11820,505,471,4,True,Courage Under Fire
11835,588,471,5,True,Courage Under Fire
11841,618,471,3,False,Courage Under Fire
11842,599,471,4,True,Courage Under Fire
11848,630,471,4,True,Courage Under Fire
11865,708,471,4,True,Courage Under Fire
11868,705,471,5,True,Courage Under Fire
11872,721,471,5,True,Courage Under Fire
11886,759,471,4,True,Courage Under Fire
11894,854,471,2,False,Courage Under Fire
11905,887,471,3,False,Courage Under Fire
11907,907,471,5,True,Courage Under Fire
11911,922,471,3,False,Courage Under Fire
11915,917,471,4,True,Courage Under Fire
11916,921,471,2,False,Courage Under Fire
11923,939,471,5,True,Courage Under Fire
